,Name,Rarity,Tags,Controversial,Description,COOL,WEIRD,CLEVER,FUNNY,AWESOME,CREEPY,CUTE,NOOB,GROSS,NAUGHTY,WILD,ASPIRING,NERDY
245,Modular Body,1,NERDY,False,"For using a head, a torso, two arms and two legs",False,False,False,False,False,False,False,False,False,False,False,False,True
246,Gardener,2,WILD,False,For using a wheelbarrow part and a flamingo,False,False,False,False,False,False,False,False,False,False,True,False,False
247,Protest,2,"AWESOME, ASPIRING",False,For using a megaphone and a Molotov cocktail,False,False,False,False,True,False,False,False,False,False,False,True,False
248,Stink Bomb,1,GROSS,False,For using a green smoker and a trash part,False,False,False,False,False,False,False,False,True,False,False,False,False
249,Rain,2,COOL,False,For using an umbrella and a windshield wiper,True,False,False,False,False,False,False,False,False,False,False,False,False
250,Lightning,2,"AWESOME, COOL",False,For using an industrial light and a weathercock,True,False,False,False,True,False,False,False,False,False,False,False,False
251,Rock,2,"FUNNY, AWESOME",False,For using a guitar and a rocking horse,False,False,False,True,True,False,False,False,False,False,False,False,False
252,War,3,CREEPY,False,For using a dynamite and a Tzar bomba,False,False,False,False,False,True,False,False,False,False,False,False,False
253,Painter,2,NERDY,False,For using a graffiti can and a pallet,False,False,False,False,False,False,False,False,False,False,False,False,True
254,Technical,1,CLEVER,False,For using a decoupler and a swivel,False,False,True,False,False,False,False,False,False,False,False,False,False
255,Mechanical,2,CLEVER,False,For using a swivel and a robot,False,False,True,False,False,False,False,False,False,False,False,False,False
256,Vintage,1,NERDY,False,For using a toy part and a retro part,False,False,False,False,False,False,False,False,False,False,False,False,True
257,Pride,3,"CUTE, AWESOME",False,For using all different colored smoker parts,False,False,False,False,True,False,True,False,False,False,False,False,False
258,Bloody,1,CREEPY,False,For using a red smoker and a figure part,False,False,False,False,False,True,False,False,False,False,False,False,False
259,Scrap Pirate,1,"AWESOME, WEIRD",False,For using a scrap part and a NSR part,False,True,False,False,True,False,False,False,False,False,False,False,False
260,Banksy,2,NERDY,False,For using a graffiti can and a Molotov cocktail,False,False,False,False,False,False,False,False,False,False,False,False,True
261,Cocks,3,"WILD, NAUGHTY",True,For using a weathercock and a Molotov cocktail,False,False,False,False,False,False,False,False,False,True,True,False,False
262,Alive,2,"CREEPY, CLEVER",False,For combining a limb and a swivel,False,False,True,False,False,True,False,False,False,False,False,False,False
263,Dress-up,3,CUTE,False,For using a mannequin and combining it with 10 other parts from other sets,False,False,False,False,False,False,True,False,False,False,False,False,False
264,Aqua,1,"CUTE, COOL",False,For using a blue smoker and a green smoker,True,False,False,False,False,False,True,False,False,False,False,False,False
265,Space Program,3,"ASPIRING, NERDY",False,For using a space shuttle and a moon rocket,False,False,False,False,False,False,False,False,False,False,False,True,True
266,Underwater,2,COOL,False,For using a fin part and a blue smoker,True,False,False,False,False,False,False,False,False,False,False,False,False
267,Woodpecker,1,WILD,False,For using a bird and a wood part,False,False,False,False,False,False,False,False,False,False,True,False,False
268,Kerbal,1,"NERDY, CLEVER",False,For combining a baby and a NSR part,False,False,True,False,False,False,False,False,False,False,False,False,True
269,Dutch,1,WEIRD,False,For using a bike part and an orange smoker,False,True,False,False,False,False,False,False,False,False,False,False,False
270,Diverse,2,"CUTE, AWESOME",False,"For using a nose, body and tail, all from different sets",False,False,False,False,True,False,True,False,False,False,False,False,False
271,Minotaur,2,"WILD, NERDY",False,"For using a mannequin torso, arms and legs and a Dandy Deer head",False,False,False,False,False,False,False,False,False,False,True,False,True
272,Horny,2,"NAUGHTY, WILD",True,For using a Dandy Deer head and a passion firework,False,False,False,False,False,False,False,False,False,True,True,False,False
273,Hip,2,COOL,False,For using a fidget spinner and a StarTube cap,True,False,False,False,False,False,False,False,False,False,False,False,False
274,Power-up,1,NERDY,False,For using a booster and an engine,False,False,False,False,False,False,False,False,False,False,False,False,True
275,Inflatable,1,"FUNNY, CUTE",False,For using a toy part and a pool part,False,False,False,True,False,False,True,False,False,False,False,False,False
276,Discarded,1,"CUTE, GROSS",False,For using a toy part and a trash part,False,False,False,False,False,False,True,False,True,False,False,False,False
277,Repurpose,1,"GROSS, COOL",False,For using a trash part and a scrap part,True,False,False,False,False,False,False,False,True,False,False,False,False
278,Danger,1,CREEPY,False,For using a toy part and a scrap part,False,False,False,False,False,True,False,False,False,False,False,False,False
279,Jolly,1,CUTE,False,For using a toy part and a Dandy Deer part,False,False,False,False,False,False,True,False,False,False,False,False,False
280,Christmas,3,"FUNNY, CUTE",False,For using Dandy Deer and 10 different toy parts,False,False,False,True,False,False,True,False,False,False,False,False,False
281,Hate,1,CREEPY,False,For using a scrap part and a wood part,False,False,False,False,False,True,False,False,False,False,False,False,False
282,Timber,1,WILD,False,For using a wood part and a mannequin part,False,False,False,False,False,False,False,False,False,False,True,False,False
283,Search,2,"NAUGHTY, WEIRD",True,For using a keyboard and a Dandy Deer part,False,True,False,False,False,False,False,False,False,True,False,False,False
284,Experience,1,ASPIRING,False,For using a rocket kit part and a NSR part,False,False,False,False,False,False,False,False,False,False,False,True,False
285,Professional,2,ASPIRING,False,"For using an engine, a fuel tank, an oxygen tank, a pump and a connector",False,False,False,False,False,False,False,False,False,False,False,True,False
286,Advanced,1,"CLEVER, ASPIRING",False,For using a NSR part and a kinetic part,False,False,True,False,False,False,False,False,False,False,False,True,False
287,Body,1,"CREEPY, WEIRD",False,For using a mannequin part and a Dandy Deer part,False,True,False,False,False,True,False,False,False,False,False,False,False
288,Flush,1,COOL,False,For using a PVC part and a pool part,True,False,False,False,False,False,False,False,False,False,False,False,False
289,Abbreviation,1,"WEIRD, CLEVER",False,For using a PVC part and a NSR part,False,True,True,False,False,False,False,False,False,False,False,False,False
290,Clogged,1,"GROSS, FUNNY",False,For using a trash part and a PVC part,False,False,False,True,False,False,False,False,True,False,False,False,False
291,Rot,1,GROSS,False,For using a trash part and a wood part,False,False,False,False,False,False,False,False,True,False,False,False,False
292,Custom,1,NOOB,False,For using a rocket kit part and a PVC part,False,False,False,False,False,False,False,True,False,False,False,False,False
293,Doll,1,CUTE,False,For using a toy part and a mannequin part,False,False,False,False,False,False,True,False,False,False,False,False,False
294,Pipe,0,CLEVER,False,For having a pipe in your rocket,False,False,True,False,False,False,False,False,False,False,False,False,False
295,Noodle,1,"CLEVER, FUNNY",False,For having a pipe of at least 2 meter long,False,False,True,True,False,False,False,False,False,False,False,False,False
296,Spaghetti,2,"WEIRD, FUNNY",False,For having at least than 3 pipes with a length of at least 2 meters,False,True,False,True,False,False,False,False,False,False,False,False,False
297,I like to connect,3,WEIRD,False,For having at least than 10 pipes in your rocket,False,True,False,False,False,False,False,False,False,False,False,False,False
298,Pumped,1,CLEVER,False,For increasing your fuel rate with a pump,False,False,True,False,False,False,False,False,False,False,False,False,False
299,Under Pressure,1,CLEVER,False,For having a fuel rate of at least ???,False,False,True,False,False,False,False,False,False,False,False,False,False
300,Football Pitch,0,NOOB,False,For reaching an altitude of 91 meters,False,False,False,False,False,False,False,True,False,False,False,False,False
301,Furlong,0,"NOOB, WEIRD",False,For reaching an altitude of 201 meters,False,True,False,False,False,False,False,True,False,False,False,False,False
302,Kilometer,0,ASPIRING,False,For reaching an altitude of 1 kilometers,False,False,False,False,False,False,False,False,False,False,False,True,False
303,Sheppey,1,"WEIRD, FUNNY",False,For reaching an altitude of 1.4 kilometers,False,True,False,True,False,False,False,False,False,False,False,False,False
304,Mile,1,ASPIRING,False,For reaching an altitude of 1609 meters,False,False,False,False,False,False,False,False,False,False,False,True,False
305,League,1,ASPIRING,False,For reaching an altitude of 4828 meters,False,False,False,False,False,False,False,False,False,False,False,True,False
306,Mt. Everest,2,"ASPIRING, COOL",False,For reaching an altitude of 8848 meters,True,False,False,False,False,False,False,False,False,False,False,True,False
307,Plane,2,ASPIRING,False,For reaching an altitude of 10 kilometers,False,False,False,False,False,False,False,False,False,False,False,True,False
308,Jet Fighter,2,ASPIRING,False,For reaching an altitude of 20 kilometers,False,False,False,False,False,False,False,False,False,False,False,True,False
309,Weather Balloon,2,"ASPIRING, CLEVER",False,For reaching an altitude of 40 kilometers,False,False,True,False,False,False,False,False,False,False,False,True,False
310,Aurora,3,"ASPIRING, COOL",False,For reaching an altitude of 80 kilometers,True,False,False,False,False,False,False,False,False,False,False,True,False
311,Karman Line,4,"ASPIRING, CLEVER",False,For reaching an altitude of 100 kilometers,False,False,True,False,False,False,False,False,False,False,False,True,False
312,ISS,4,"ASPIRING, CLEVER",False,For reaching an altitude of 422 kilometers,False,False,True,False,False,False,False,False,False,False,False,True,False
313,Exosphere,4,"ASPIRING, CLEVER, AWESOME",False,For reaching an altitude of 690 kilometers,False,False,True,False,True,False,False,False,False,False,False,True,False
314,Lucky,2,FUNNY,False,For having a top altitude of 7 meters,False,False,False,True,False,False,False,False,False,False,False,False,False
315,Bad Luck,2,CREEPY,False,For having a top altitude of 13 meters,False,False,False,False,False,True,False,False,False,False,False,False,False
316,Adult,2,NAUGHTY,True,For having a top altitude of 18 meters,False,False,False,False,False,False,False,False,False,True,False,False,False
317,Perv,3,NAUGHTY,True,For having a top altitude of 34 meters,False,False,False,False,False,False,False,False,False,True,False,False,False
318,The Answer,3,NERDY,False,For having a top altitude of 42 meters,False,False,False,False,False,False,False,False,False,False,False,False,True
319,Alien,3,"NERDY, CREEPY",False,For having a top altitude of 51 meters,False,False,False,False,False,True,False,False,False,False,False,False,True
320,Censored,3,NAUGHTY,True,For having a top altitude of 69 meters,False,False,False,False,False,False,False,False,False,True,False,False,False
321,Byte,3,NERDY,False,For having a top altitude of 256 meters,False,False,False,False,False,False,False,False,False,False,False,False,True
322,Pie,4,NERDY,False,For having a top altitude of 314 meters,False,False,False,False,False,False,False,False,False,False,False,False,True
323,Weed,4,NAUGHTY,True,For having a top altitude of 420 meters,False,False,False,False,False,False,False,False,False,True,False,False,False
324,Devil,4,CREEPY,True,For having a top altitude of 666 meters,False,False,False,False,False,True,False,False,False,False,False,False,False
325,Panic,4,AWESOME,False,For having a top altitude of 911 meters,False,False,False,False,True,False,False,False,False,False,False,False,False
326,Grasshopper,4,"AWESOME, WILD",False,For reaching an altitude of 25 meters without an engine or explosive,False,False,False,False,True,False,False,False,False,False,True,False,False
327,Bolt,2,AWESOME,False,For reaching an altitude of 200 meter within 1 second,False,False,False,False,True,False,False,False,False,False,False,False,False
328,Space Waste,4,"GROSS, ASPIRING",False,For using a trash part and reaching an altitude of 100 kilometers,False,False,False,False,False,False,False,False,True,False,False,True,False
329,Stroll,0,NOOB,False,For reaching a distance of 10 meter,False,False,False,False,False,False,False,True,False,False,False,False,False
330,Sprint,1,NOOB,False,For reaching a distance of 100 meter,False,False,False,False,False,False,False,True,False,False,False,False,False
331,Walk,2,ASPIRING,False,For reaching a distance of 1 kilometer,False,False,False,False,False,False,False,False,False,False,False,True,False
332,Travel,3,ASPIRING,False,For reaching a distance of 10 kilometer,False,False,False,False,False,False,False,False,False,False,False,True,False
333,Marathon,3,ASPIRING,False,For reaching a distance of 42.2 kilometers,False,False,False,False,False,False,False,False,False,False,False,True,False
334,Robot,3,CLEVER,False,For reaching a distance of 5 meters without propulsion or explosives,False,False,True,False,False,False,False,False,False,False,False,False,False
335,Droid,4,CLEVER,False,For reaching a distance of 25 meters without propulsion or explosives,False,False,True,False,False,False,False,False,False,False,False,False,False
336,Cheetah,0,WILD,False,For reaching a speed of 120 km/h,False,False,False,False,False,False,False,False,False,False,True,False,False
337,Falcon,1,WILD,False,For reaching a speed of 390 km/h,False,False,False,False,False,False,False,False,False,False,True,False,False
338,Tupolev,1,ASPIRING,False,For reaching a speed of 870 km/h,False,False,False,False,False,False,False,False,False,False,False,True,False
339,Sound Barrier,2,"ASPIRING, CLEVER",False,For reaching a speed of 1235 km/h,False,False,True,False,False,False,False,False,False,False,False,True,False
340,Blackbird,3,"ASPIRING, WILD",False,For reaching a speed of 3530 km/h,False,False,False,False,False,False,False,False,False,False,True,True,False
341,Hypersonic,4,ASPIRING,False,For reaching a speed of 7270 km/h,False,False,False,False,False,False,False,False,False,False,False,True,False
342,HTV-2,4,ASPIRING,False,For reaching a speed of 21245 km/h,False,False,False,False,False,False,False,False,False,False,False,True,False
343,Snail,2,"WILD, NOOB",False,For not reaching a speed higher than 10 km/h,False,False,False,False,False,False,False,True,False,False,True,False,False
344,Looping,1,AWESOME,False,For making a looping,False,False,False,False,True,False,False,False,False,False,False,False,False
345,Rollercoaster,2,AWESOME,False,For making 3 loopings,False,False,False,False,True,False,False,False,False,False,False,False,False
346,Corkscrew,4,AWESOME,False,For making 10 loopings,False,False,False,False,True,False,False,False,False,False,False,False,False
347,Timed,0,CLEVER,False,For triggering a time sensor,False,False,True,False,False,False,False,False,False,False,False,False,False
348,Right on Time,2,CLEVER,False,For triggering 3 different time sensors,False,False,True,False,False,False,False,False,False,False,False,False,False
349,Button,0,CLEVER,False,For triggering a button sensor,False,False,True,False,False,False,False,False,False,False,False,False,False
350,Button Masher,3,"CLEVER, NERDY",False,For triggering 5 different button sensors,False,False,True,False,False,False,False,False,False,False,False,False,True
351,Split,1,CLEVER,False,For triggering a decoupler,False,False,True,False,False,False,False,False,False,False,False,False,False
352,Steer,1,CLEVER,False,For triggering a swivel,False,False,True,False,False,False,False,False,False,False,False,False,False
353,In Control,2,CLEVER,False,For spending 5 seconds pressing buttons to control a swivel,False,False,True,False,False,False,False,False,False,False,False,False,False
354,Explosion,1,AWESOME,False,For triggering an explosion,False,False,False,False,True,False,False,False,False,False,False,False,False
355,Flash Mob,2,AWESOME,False,For triggering 3 explosions,False,False,False,False,True,False,False,False,False,False,False,False,False
356,Fire,2,NAUGHTY,False,For exploding a Molotov cocktail,False,False,False,False,False,False,False,False,False,True,False,False,False
357,Clean Land,3,COOL,False,For landing a rocket on its tail without exploding,True,False,False,False,False,False,False,False,False,False,False,False,False
358,Bottle Flip,4,"AWESOME, COOL",False,"For making a looping and landing a rocket on it""s tail without exploding",True,False,False,False,True,False,False,False,False,False,False,False,False
359,Man Overboard,3,FUNNY,False,For having a rocket in the air that consist of only a figure part,False,False,False,True,False,False,False,False,False,False,False,False,False
360,Swarm,3,AWESOME,False,"For having 4 independent rockets in the air at the same time, all with running engines",False,False,False,False,True,False,False,False,False,False,False,False,False
361,Oops,1,"NOOB, FUNNY",False,For hitting a building,False,False,False,True,False,False,False,True,False,False,False,False,False
362,Casualty,2,"NAUGHTY, CREEPY",True,For hitting a building with a rocket with an engine,False,False,False,False,False,True,False,False,False,True,False,False,False
363,Dumpster,2,GROSS,False,For hitting a dumpster,False,False,False,False,False,False,False,False,True,False,False,False,False
364,Topple,2,"GROSS, COOL",False,For knocking something over with your rocket,True,False,False,False,False,False,False,False,True,False,False,False,False
365,Riot,2,CREEPY,True,For exploding a Molotov cocktail against a building,False,False,False,False,False,True,False,False,False,False,False,False,False
366,Challenge,0,CLEVER,False,For completing a challenge,False,False,True,False,False,False,False,False,False,False,False,False,False
367,Ridiculous,4,"AWESOME, ASPIRING, WEIRD",False,"For beating ""Ridiculous Rocket Challenge""",False,True,False,False,True,False,False,False,False,False,False,True,False
368,Toy Magic,3,"CUTE, WEIRD",False,"For beating ""Toy Block Tower""",False,True,False,False,False,False,True,False,False,False,False,False,False
369,Clown,3,"CUTE, CREEPY, WEIRD",False,"For beating ""Finger Counting For Kids",False,True,False,False,False,True,True,False,False,False,False,False,False
370,Toilet,2,"FUNNY, WEIRD",False,"For beating ""Toilet Toppler""",False,True,False,True,False,False,False,False,False,False,False,False,False
371,Dumpster Dive,3,COOL,False,"For beating ""Ultimate Dumpster Dive""",True,False,False,False,False,False,False,False,False,False,False,False,False
372,Business,3,ASPIRING,False,"For beating ""With Love From BangCo""",False,False,False,False,False,False,False,False,False,False,False,True,False
373,Race,3,NAUGHTY,False,"For beating ""Wait, that""s illegal""",False,False,False,False,False,False,False,False,False,True,False,False,False
374,Stunt,3,AWESOME,False,"For beating ""Stunt Rocket""",False,False,False,False,True,False,False,False,False,False,False,False,False
375,Monster,4,"CREEPY, AWESOME",False,"For beating ""Looping Monster""",False,False,False,False,True,True,False,False,False,False,False,False,False
376,Connector,2,CLEVER,False,"For beating ""Do a Split""",False,False,True,False,False,False,False,False,False,False,False,False,False
377,Robotical,3,"CLEVER, COOL",False,"For beating ""Robotical""",True,False,True,False,False,False,False,False,False,False,False,False,False
378,Cluster,3,CLEVER,False,"For beating ""I heard you like rockets in your rocket""",False,False,True,False,False,False,False,False,False,False,False,False,False
379,Angel,2,"WEIRD, FUNNY",False,"For beating ""Bike Angel""",False,True,False,True,False,False,False,False,False,False,False,False,False
380,Planking,2,FUNNY,False,"For beating ""Planking""",False,False,False,True,False,False,False,False,False,False,False,False,False
381,Grand,4,"COOL, AWESOME",False,"For beating ""Grand Scrap""",True,False,False,False,True,False,False,False,False,False,False,False,False
382,Eco,4,"WILD, WEIRD",False,"For beating ""Algae Fuel Test""",False,True,False,False,False,False,False,False,False,False,True,False,False
383,Scary,3,CREEPY,False,"For beating ""Furrankenstein""",False,False,False,False,False,True,False,False,False,False,False,False,False
384,Cool,3,COOL,False,"For beating ""Too Cool For Pool""",True,False,False,False,False,False,False,False,False,False,False,False,False
385,Oxidizer,2,CLEVER,False,"For beating ""Optimizing""",False,False,True,False,False,False,False,False,False,False,False,False,False
386,Mozambique,3,"CLEVER, ASPIRING",False,"For beating ""The Perfect Pump""",False,False,True,False,False,False,False,False,False,False,False,True,False
387,Staged,3,CLEVER,False,"For beating ""Engine Swap""",False,False,True,False,False,False,False,False,False,False,False,False,False
388,Striptease,4,NAUGHTY,False,"For beating ""Rocket Strip Tease""",False,False,False,False,False,False,False,False,False,True,False,False,False
389,Hover Cat,3,FUNNY,False,"For beating ""Hover Cat""",False,False,False,True,False,False,False,False,False,False,False,False,False
390,BOOOM,3,AWESOME,False,"For beating ""Next Level""",False,False,False,False,True,False,False,False,False,False,False,False,False
391,Sizzle,4,AWESOME,False,"For beating ""Dynamite Launch""",False,False,False,False,True,False,False,False,False,False,False,False,False
392,Child,0,CUTE,False,For beating a challenge from SidPhillips,False,False,False,False,False,False,True,False,False,False,False,False,False
393,BangCo,1,ASPIRING,False,For beating a challenge from BangCo,False,False,False,False,False,False,False,False,False,False,False,True,False
394,Fanboy,1,"COOL, WEIRD",False,For beating a challenge from ChannelTips,True,True,False,False,False,False,False,False,False,False,False,False,False
395,RocketGirl,1,"COOL, AWESOME",False,For beating a challenge from RocketGirl,True,False,False,False,True,False,False,False,False,False,False,False,False
396,RaySon,1,CLEVER,False,For beating a challenge from RaySon,False,False,True,False,False,False,False,False,False,False,False,False,False
397,Shop,0,CLEVER,False,For beating a challenge from DIY Shop,False,False,True,False,False,False,False,False,False,False,False,False,False
398,Science,1,CLEVER,False,For beating a challenge from dot_science,False,False,True,False,False,False,False,False,False,False,False,False,False
399,Family,2,"COOL, WEIRD",False,For beating a challenge from ScrapDad,True,True,False,False,False,False,False,False,False,False,False,False,False
400,Progress,2,"WILD, WEIRD",False,For beating a challenge from RoseWood,False,True,False,False,False,False,False,False,False,False,True,False,False
